"","datetime","pm10"
"8356",2022-04-27 14:55:00,"17.1871"
"8357",2022-04-27 15:00:00,"17.9314"
"8358",2022-04-27 15:05:00,"13.8342"
"8359",2022-04-27 15:10:00,"13.1696"
"8360",2022-04-27 15:15:00,"11.1608"
"8361",2022-04-27 15:20:00,"8.10242"
"8362",2022-04-27 15:25:00,"7.19785"
"8363",2022-04-27 15:30:00,"10.9902"
"8364",2022-04-27 15:35:00,"17.6358"
"8365",2022-04-27 15:40:00,"15.7235"
"8366",2022-04-27 15:45:00,"16.7253"
"8367",2022-04-27 15:50:00,"15.7051"
"8368",2022-04-27 15:55:00,"17.2499"
"8369",2022-04-27 16:00:00,"17.5438"
"8370",2022-04-27 16:05:00,"16.9813"
"8371",2022-04-27 16:10:00,"16.9813"
"8372",2022-04-27 16:15:00,"16.9812"
"8373",2022-04-27 16:20:00,"17.6552"
"8374",2022-04-27 16:25:00,"16.7156"
"8375",2022-04-27 16:30:00,"16.3771"
"8376",2022-04-27 16:35:00,"15.3508"
"8377",2022-04-27 16:40:00,"16.1242"
"8378",2022-04-27 16:45:00,"15.4875"
"8379",2022-04-27 16:50:00,"13.7113"
"8380",2022-04-27 16:55:00,"17.4027"
"8381",2022-04-27 17:00:00,"18.6806"
"8382",2022-04-27 17:05:00,"17.2661"
"8383",2022-04-27 17:10:00,"15.6086"
"8384",2022-04-27 17:15:00,"12.9568"
"8385",2022-04-27 17:20:00,"13.6452"
"8386",2022-04-27 17:25:00,"16.3014"
"8387",2022-04-27 17:30:00,"17.1028"
"8388",2022-04-27 17:35:00,"16.8827"
"8389",2022-04-27 17:40:00,"13.3308"
"8390",2022-04-27 17:45:00,"11.3232"
"8391",2022-04-27 17:50:00,"11.7404"
"8392",2022-04-27 17:55:00,"13.1628"
"8393",2022-04-27 18:00:00,"15.6204"
"8394",2022-04-27 18:05:00,"18.2674"
"8395",2022-04-27 18:10:00,"21.6445"
"8396",2022-04-27 18:15:00,"24.7338"
"8397",2022-04-27 18:20:00,"24.5533"
"8398",2022-04-27 18:25:00,"22.462"
"8399",2022-04-27 18:30:00,"20.9083"
"8400",2022-04-27 18:35:00,"19.9595"
"8401",2022-04-27 18:40:00,"17.2675"
"8402",2022-04-27 18:45:00,"18.5913"
"8403",2022-04-27 18:50:00,"23.3291"
"8404",2022-04-27 18:55:00,"21.6571"
"8405",2022-04-27 19:00:00,"20.0837"
"8406",2022-04-27 19:05:00,"25.5424"
"8407",2022-04-27 19:10:00,"24.3836"
"8408",2022-04-27 19:15:00,"19.9743"
"8409",2022-04-27 19:20:00,"18.0685"
"8410",2022-04-27 19:25:00,"16.5286"
"8411",2022-04-27 19:30:00,"13.2399"
"8412",2022-04-27 19:35:00,"9.8505"
"8413",2022-04-27 19:40:00,"10.8621"
"8414",2022-04-27 19:45:00,"9.49738"
"8415",2022-04-27 19:50:00,"9.62475"
"8416",2022-04-27 19:55:00,"15.4782"
"8417",2022-04-27 20:00:00,"19.0585"
"8418",2022-04-27 20:05:00,"20.7981"
"8419",2022-04-27 20:10:00,"19.9098"
"8420",2022-04-27 20:15:00,"19.6139"
"8421",2022-04-27 20:20:00,"19.2735"
"8422",2022-04-27 20:25:00,"18.4278"
"8423",2022-04-27 20:30:00,"20.6995"
"8424",2022-04-27 20:35:00,"22.9387"
"8425",2022-04-27 20:40:00,"24.9054"
"8426",2022-04-27 20:45:00,"23.2076"
"8427",2022-04-27 20:50:00,"22.4693"
"8428",2022-04-27 20:55:00,"21.6954"
"8429",2022-04-27 21:00:00,"17.2832"
"8430",2022-04-27 21:05:00,"16.3326"
"8431",2022-04-27 21:10:00,"17.14"
"8432",2022-04-27 21:15:00,"17.0992"
"8433",2022-04-27 21:20:00,"14.5749"
"8434",2022-04-27 21:25:00,"15.4092"
"8435",2022-04-27 21:30:00,"19.0835"
"8436",2022-04-27 21:35:00,"22.7477"
"8437",2022-04-27 21:40:00,"21.1717"
"8438",2022-04-27 21:45:00,"18.7047"
"8439",2022-04-27 21:50:00,"16.95"
"8440",2022-04-27 21:55:00,"16.3522"
"8441",2022-04-27 22:00:00,"14.4962"
"8442",2022-04-27 22:05:00,"15.0704"
"8443",2022-04-27 22:10:00,"16.4391"
"8444",2022-04-27 22:15:00,"19.5859"
"8445",2022-04-27 22:20:00,"20.7401"
"8446",2022-04-27 22:25:00,"18.5104"
"8447",2022-04-27 22:30:00,"18.8974"
"8448",2022-04-27 22:35:00,"17.778"
"8449",2022-04-27 22:40:00,"18.782"
"8450",2022-04-27 22:45:00,"18.3127"
"8451",2022-04-27 22:50:00,"19.661"
"8452",2022-04-27 22:55:00,"18.0953"
"8453",2022-04-27 23:00:00,"18.9611"
"8454",2022-04-27 23:05:00,"18.1141"
"8455",2022-04-27 23:10:00,"16.7345"
"8456",2022-04-27 23:15:00,"15.823"
"8457",2022-04-27 23:20:00,"15.6833"
"8458",2022-04-27 23:25:00,"17.6937"
"8459",2022-04-27 23:30:00,"20.9301"
"8460",2022-04-27 23:35:00,"20.0499"
"8461",2022-04-27 23:40:00,"18.4908"
"8462",2022-04-27 23:45:00,"19.5748"
"8463",2022-04-27 23:50:00,"17.1144"
"8464",2022-04-27 23:55:00,"12.1785"
"8465",2022-04-28 00:00:00,"12.7715"
"8466",2022-04-28 00:05:00,"14.4922"
"8467",2022-04-28 00:10:00,"14.4922"
"8468",2022-04-28 00:15:00,"14.4922"
"8469",2022-04-28 00:20:00,"15.5393"
"8470",2022-04-28 00:25:00,"15.9296"
"8471",2022-04-28 00:30:00,"17.3282"
"8472",2022-04-28 00:35:00,"20.2453"
"8473",2022-04-28 00:40:00,"20.2223"
"8474",2022-04-28 00:45:00,"18.06"
"8475",2022-04-28 00:50:00,"18.3783"
"8476",2022-04-28 00:55:00,"20.1544"
"8477",2022-04-28 01:00:00,"19.4267"
"8478",2022-04-28 01:05:00,"18.5259"
"8479",2022-04-28 01:10:00,"18.4318"
"8480",2022-04-28 01:15:00,"17.7244"
"8481",2022-04-28 01:20:00,"16.6546"
"8482",2022-04-28 01:25:00,"16.1112"
"8483",2022-04-28 01:30:00,"19.6492"
"8484",2022-04-28 01:35:00,"21.4769"
"8485",2022-04-28 01:40:00,"20.4974"
"8486",2022-04-28 01:45:00,"18.609"
"8487",2022-04-28 01:50:00,"18.109"
"8488",2022-04-28 01:55:00,"20.3301"
"8489",2022-04-28 02:00:00,"18.2919"
"8490",2022-04-28 02:05:00,"15.9055"
"8491",2022-04-28 02:10:00,"17.1603"
"8492",2022-04-28 02:15:00,"15.3013"
"8493",2022-04-28 02:20:00,"15.4347"
"8494",2022-04-28 02:25:00,"12.8865"
"8495",2022-04-28 02:30:00,"11.5628"
"8496",2022-04-28 02:35:00,"10.3747"
"8497",2022-04-28 02:40:00,"10.5918"
"8498",2022-04-28 02:45:00,"10.9235"
"8499",2022-04-28 02:50:00,"10.6649"
"8500",2022-04-28 02:55:00,"11.2655"
"8501",2022-04-28 03:00:00,"9.49858"
"8502",2022-04-28 03:05:00,"8.65825"
"8503",2022-04-28 03:10:00,"8.03593"
"8504",2022-04-28 03:15:00,"5.46184"
"8505",2022-04-28 03:20:00,"6.13201"
"8506",2022-04-28 03:25:00,"8.59355"
"8507",2022-04-28 03:30:00,"11.2053"
"8508",2022-04-28 03:35:00,"13.3686"
"8509",2022-04-28 03:40:00,"11.8911"
"8510",2022-04-28 03:45:00,"9.31892"
"8511",2022-04-28 03:50:00,"8.59754"
"8512",2022-04-28 03:55:00,"7.60982"
"8513",2022-04-28 04:00:00,"7.61603"
"8514",2022-04-28 04:05:00,"3.20578"
"8515",2022-04-28 04:10:00,"0.836132"
"8516",2022-04-28 04:15:00,"3.58156"
"8517",2022-04-28 04:20:00,"5.82179"
"8518",2022-04-28 04:25:00,"6.34117"
"8519",2022-04-28 04:30:00,"8.15788"
"8520",2022-04-28 04:35:00,"9.2018"
"8521",2022-04-28 04:40:00,"7.17545"
"8522",2022-04-28 04:45:00,"6.11768"
"8523",2022-04-28 04:50:00,"4.10704"
"8524",2022-04-28 04:55:00,"4.2535"
"8525",2022-04-28 05:00:00,"2.82104"
"8526",2022-04-28 05:05:00,"2.73751"
"8527",2022-04-28 05:10:00,"5.66037"
"8528",2022-04-28 05:15:00,"7.07734"
"8529",2022-04-28 05:20:00,"6.54426"
"8530",2022-04-28 05:25:00,"7.77554"
"8531",2022-04-28 05:30:00,"6.15137"
"8532",2022-04-28 05:35:00,"5.52012"
"8533",2022-04-28 05:40:00,"4.96151"
"8534",2022-04-28 05:45:00,"4.19403"
"8535",2022-04-28 05:50:00,"3.62369"
"8536",2022-04-28 05:55:00,"4.65988"
"8537",2022-04-28 06:00:00,"7.25747"
"8538",2022-04-28 06:05:00,"7.12161"
"8539",2022-04-28 06:10:00,"5.67685"
"8540",2022-04-28 06:15:00,"7.85316"
"8541",2022-04-28 06:20:00,"7.06802"
"8542",2022-04-28 06:25:00,"7.94236"
"8543",2022-04-28 06:30:00,"8.48752"
"8544",2022-04-28 06:35:00,"6.24477"
"8545",2022-04-28 06:40:00,"7.57882"
"8546",2022-04-28 06:45:00,"11.2252"
"8547",2022-04-28 06:50:00,"13.8259"
"8548",2022-04-28 06:55:00,"14.1644"
"8549",2022-04-28 07:00:00,"13.4162"
"8550",2022-04-28 07:05:00,"12.9261"
"8551",2022-04-28 07:10:00,"9.28356"
"8552",2022-04-28 07:15:00,"10.1863"
"8553",2022-04-28 07:20:00,"12.2741"
"8554",2022-04-28 07:25:00,"13.5878"
"8555",2022-04-28 07:30:00,"11.5154"
"8556",2022-04-28 07:35:00,"11.4482"
"8557",2022-04-28 07:40:00,"12.6094"
"8558",2022-04-28 07:45:00,"10.7676"
"8559",2022-04-28 07:50:00,"12.0619"
"8560",2022-04-28 07:55:00,"15.131"
"8561",2022-04-28 08:00:00,"17.0377"
"8562",2022-04-28 08:05:00,"18.7829"
"8563",2022-04-28 08:10:00,"18.7829"
"8564",2022-04-28 08:15:00,"18.7829"
"8565",2022-04-28 08:20:00,"21.9659"
"8566",2022-04-28 08:25:00,"27.8564"
"8567",2022-04-28 08:30:00,"31.4233"
"8568",2022-04-28 08:35:00,"32.4818"
"8569",2022-04-28 08:40:00,"31.2494"
"8570",2022-04-28 08:45:00,"32.873"
"8571",2022-04-28 08:50:00,"30.3292"
"8572",2022-04-28 08:55:00,"23.4461"
"8573",2022-04-28 09:00:00,"20.8182"
"8574",2022-04-28 09:05:00,"19.3228"
"8575",2022-04-28 09:10:00,"17.3341"
"8576",2022-04-28 09:15:00,"18.0845"
"8577",2022-04-28 09:20:00,"19.0455"
"8578",2022-04-28 09:25:00,"22.0809"
"8579",2022-04-28 09:30:00,"20.6693"
"8580",2022-04-28 09:35:00,"19.1943"
"8581",2022-04-28 09:40:00,"16.155"
"8582",2022-04-28 09:45:00,"17.2128"
"8583",2022-04-28 09:50:00,"18.2044"
"8584",2022-04-28 09:55:00,"20.5057"
"8585",2022-04-28 10:00:00,"20.0827"
"8586",2022-04-28 10:05:00,"19.4548"
"8587",2022-04-28 10:10:00,"18.1977"
"8588",2022-04-28 10:15:00,"16.0375"
"8589",2022-04-28 10:20:00,"13.8758"
"8590",2022-04-28 10:25:00,"12.0203"
"8591",2022-04-28 10:30:00,"11.444"
"8592",2022-04-28 10:35:00,"11.2986"
"8593",2022-04-28 10:40:00,"11.1743"
"8594",2022-04-28 10:45:00,"11.869"
"8595",2022-04-28 10:50:00,"18.7975"
"8596",2022-04-28 10:55:00,"27.673"
"8597",2022-04-28 11:00:00,"34.5644"
"8598",2022-04-28 11:05:00,"35.4097"
"8599",2022-04-28 11:10:00,"30.6176"
"8600",2022-04-28 11:15:00,"28.7765"
"8601",2022-04-28 11:20:00,"23.2519"
"8602",2022-04-28 11:25:00,"22.2005"
"8603",2022-04-28 11:30:00,"17.3733"
"8604",2022-04-28 11:35:00,"13.3903"
"8605",2022-04-28 11:40:00,"7.69497"
"8606",2022-04-28 11:45:00,"5.02946"
"8607",2022-04-28 11:50:00,"7.57892"
"8608",2022-04-28 11:55:00,"10.6602"
"8609",2022-04-28 12:00:00,"7.40532"
"8610",2022-04-28 12:05:00,"8.42965"
"8611",2022-04-28 12:10:00,"11.7461"
"8612",2022-04-28 12:15:00,"12.4583"
"8613",2022-04-28 12:20:00,"11.4464"
"8614",2022-04-28 12:25:00,"10.7005"
"8615",2022-04-28 12:30:00,"9.82503"
"8616",2022-04-28 12:35:00,"10.0803"
"8617",2022-04-28 12:40:00,"8.72879"
"8618",2022-04-28 12:45:00,"7.25374"
"8619",2022-04-28 12:50:00,"6.96467"
"8620",2022-04-28 12:55:00,"7.37011"
"8621",2022-04-28 13:00:00,"12.0463"
"8622",2022-04-28 13:05:00,"9.0927"
"8623",2022-04-28 13:10:00,"6.03291"
"8624",2022-04-28 13:15:00,"6.3516"
"8625",2022-04-28 13:20:00,"6.74726"
"8626",2022-04-28 13:25:00,"7.00648"
"8627",2022-04-28 13:30:00,"9.8962"
"8628",2022-04-28 13:35:00,"11.1318"
"8629",2022-04-28 13:40:00,"8.84713"
"8630",2022-04-28 13:45:00,"5.67528"
"8631",2022-04-28 13:50:00,"2.84454"
"8632",2022-04-28 13:55:00,"3.81954"
"8633",2022-04-28 14:00:00,"6.54039"
"8634",2022-04-28 14:05:00,"5.60365"
"8635",2022-04-28 14:10:00,"7.27556"
"8636",2022-04-28 14:15:00,"9.80127"
"8637",2022-04-28 14:20:00,"10.5979"
"8638",2022-04-28 14:25:00,"9.27478"
"8639",2022-04-28 14:30:00,"9.06968"
"8640",2022-04-28 14:35:00,"6.83391"
"8641",2022-04-28 14:40:00,"7.76133"
"8642",2022-04-28 14:45:00,"7.42771"
"8643",2022-04-28 14:50:00,"5.50887"
"8644",2022-04-28 14:55:00,"7.28379"
"8645",2022-04-28 15:00:00,"5.93594"
"8646",2022-04-28 15:05:00,"7.57131"
"8647",2022-04-28 15:10:00,"9.1124"
"8648",2022-04-28 15:15:00,"8.68386"
"8649",2022-04-28 15:20:00,"8.70395"
"8650",2022-04-28 15:25:00,"12.297"
"8651",2022-04-28 15:30:00,"12.7665"
"8652",2022-04-28 15:35:00,"8.34732"
"8653",2022-04-28 15:40:00,"6.03818"
"8654",2022-04-28 15:45:00,"5.69091"
"8655",2022-04-28 15:50:00,"4.16686"
"8656",2022-04-28 15:55:00,"4.14996"
"8657",2022-04-28 16:00:00,"3.86887"
"8658",2022-04-28 16:05:00,"5.14855"
"8659",2022-04-28 16:10:00,"5.14855"
"8660",2022-04-28 16:15:00,"5.14861"
"8661",2022-04-28 16:20:00,"5.31667"
"8662",2022-04-28 16:25:00,"7.24285"
"8663",2022-04-28 16:30:00,"11.5363"
"8664",2022-04-28 16:35:00,"14.4884"
"8665",2022-04-28 16:40:00,"12.2336"
"8666",2022-04-28 16:45:00,"9.07129"
"8667",2022-04-28 16:50:00,"8.41527"
"8668",2022-04-28 16:55:00,"7.99436"
"8669",2022-04-28 17:00:00,"7.24192"
"8670",2022-04-28 17:05:00,"9.081"
"8671",2022-04-28 17:10:00,"3.57271"
"8672",2022-04-28 17:15:00,"2.1729"
"8673",2022-04-28 17:20:00,"1.08537"
"8674",2022-04-28 17:25:00,"2.31962"
"8675",2022-04-28 17:30:00,"3.43145"
"8676",2022-04-28 17:35:00,"5.78624"
"8677",2022-04-28 17:40:00,"2.96606"
"8678",2022-04-28 17:45:00,"1.58231"
"8679",2022-04-28 17:50:00,"4.11736"
"8680",2022-04-28 17:55:00,"6.62581"
"8681",2022-04-28 18:00:00,"10.8948"
"8682",2022-04-28 18:05:00,"12.2597"
"8683",2022-04-28 18:10:00,"10.2682"
"8684",2022-04-28 18:15:00,"9.16043"
"8685",2022-04-28 18:20:00,"12.2171"
"8686",2022-04-28 18:25:00,"14.1675"
"8687",2022-04-28 18:30:00,"15.2532"
"8688",2022-04-28 18:35:00,"16.2661"
"8689",2022-04-28 18:40:00,"12.2818"
"8690",2022-04-28 18:45:00,"10.5714"
"8691",2022-04-28 18:50:00,"11.9174"
"8692",2022-04-28 18:55:00,"10.9449"
"8693",2022-04-28 19:00:00,"8.91676"
"8694",2022-04-28 19:05:00,"4.3386"
"8695",2022-04-28 19:10:00,"2.15209"
"8696",2022-04-28 19:15:00,"1.19952"
"8697",2022-04-28 19:20:00,"-0.0986479"
"8698",2022-04-28 19:25:00,"-3.44618"
"8699",2022-04-28 19:30:00,"-4.45776"
"8700",2022-04-28 19:35:00,"-0.72278"
"8701",2022-04-28 19:40:00,"3.5329"
"8702",2022-04-28 19:45:00,"3.98615"
"8703",2022-04-28 19:50:00,"4.03658"
"8704",2022-04-28 19:55:00,"5.25652"
"8705",2022-04-28 20:00:00,"3.5736"
"8706",2022-04-28 20:05:00,"4.84561"
"8707",2022-04-28 20:10:00,"5.3096"
"8708",2022-04-28 20:15:00,"6.19184"
"8709",2022-04-28 20:20:00,"6.05178"
"8710",2022-04-28 20:25:00,"4.48981"
"8711",2022-04-28 20:30:00,"0.0353621"
"8712",2022-04-28 20:35:00,"-4.80575"
"8713",2022-04-28 20:40:00,"-3.40731"
"8714",2022-04-28 20:45:00,"-0.948879"
"8715",2022-04-28 20:50:00,"0.863044"
"8716",2022-04-28 20:55:00,"1.51219"
"8717",2022-04-28 21:00:00,"2.82959"
"8718",2022-04-28 21:05:00,"3.07659"
"8719",2022-04-28 21:10:00,"4.68321"
"8720",2022-04-28 21:15:00,"4.15612"
"8721",2022-04-28 21:20:00,"3.4377"
"8722",2022-04-28 21:25:00,"2.92574"
"8723",2022-04-28 21:30:00,"4.02754"
"8724",2022-04-28 21:35:00,"5.4626"
"8725",2022-04-28 21:40:00,"7.34564"
