"","datetime","pm10","pm2p5"
"22008",2022-06-14 00:40:00,38.6897,46.2149
"22009",2022-06-14 00:45:00,42.3523,46.4044
"22010",2022-06-14 00:50:00,46.446,48.5046
"22011",2022-06-14 00:55:00,49.6743,48.3092
"22012",2022-06-14 01:00:00,50.1262,50.176
"22013",2022-06-14 01:05:00,49.726,50.3254
"22014",2022-06-14 01:10:00,48.1866,45.9281
"22015",2022-06-14 01:15:00,47.0031,40.2522
"22016",2022-06-14 01:20:00,43.8828,36.4651
"22017",2022-06-14 01:25:00,42.5645,36.5468
"22018",2022-06-14 01:30:00,39.8789,38.748
"22019",2022-06-14 01:35:00,37.0917,35.0244
"22020",2022-06-14 01:40:00,36.0285,30.1167
"22021",2022-06-14 01:45:00,37.2905,30.1562
"22022",2022-06-14 01:50:00,35.6413,31.1726
"22023",2022-06-14 01:55:00,32.3471,30.5017
"22024",2022-06-14 02:00:00,32.1442,32.6215
"22025",2022-06-14 02:05:00,33.3473,33.1171
"22026",2022-06-14 02:10:00,33.7467,32.8817
"22027",2022-06-14 02:15:00,36.5981,30.826
"22028",2022-06-14 02:20:00,39.8449,30.178
"22029",2022-06-14 02:25:00,40.5807,26.943
"22030",2022-06-14 02:30:00,34.6011,24.0469
"22031",2022-06-14 02:35:00,25.147,20.1926
"22032",2022-06-14 02:40:00,23.4243,17.8673
"22033",2022-06-14 02:45:00,23.8295,15.7012
"22034",2022-06-14 02:50:00,19.6466,14.6142
"22035",2022-06-14 02:55:00,16.8936,13.9258
"22036",2022-06-14 03:00:00,14.907,14.9978
"22037",2022-06-14 03:05:00,14.8541,15.5144
"22038",2022-06-14 03:10:00,14.4921,17.3969
"22039",2022-06-14 03:15:00,16.8191,16.2146
"22040",2022-06-14 03:20:00,17.6472,12.941
"22041",2022-06-14 03:25:00,16.9374,7.03896
"22042",2022-06-14 03:30:00,14.9,3.00965
"22043",2022-06-14 03:35:00,14.6959,2.72641
"22044",2022-06-14 03:40:00,14.211,2.32056
"22045",2022-06-14 03:45:00,13.8261,2.69259
"22046",2022-06-14 03:50:00,12.3005,2.01241
"22047",2022-06-14 03:55:00,10.5623,1.38276
"22048",2022-06-14 04:00:00,12.6637,1.00027
"22049",2022-06-14 04:05:00,10.2239,0.754422
"22050",2022-06-14 04:10:00,6.24281,4.55615
"22051",2022-06-14 04:15:00,4.85905,6.68924
"22052",2022-06-14 04:20:00,7.72134,7.95135
"22053",2022-06-14 04:25:00,10.3676,6.01659
"22054",2022-06-14 04:30:00,10.3696,5.67844
"22055",2022-06-14 04:35:00,11.255,2.97271
"22056",2022-06-14 04:40:00,10.9806,4.17912
"22057",2022-06-14 04:45:00,11.0601,9.53842
"22058",2022-06-14 04:50:00,10.9594,10.9499
"22059",2022-06-14 04:55:00,7.90276,12.4072
"22060",2022-06-14 05:00:00,5.93553,11.7729
"22061",2022-06-14 05:05:00,7.84979,11.3058
"22062",2022-06-14 05:10:00,8.96047,11.3375
"22063",2022-06-14 05:15:00,8.48873,8.37009
"22064",2022-06-14 05:20:00,6.91605,8.47202
"22065",2022-06-14 05:25:00,5.55147,9.4136
"22066",2022-06-14 05:30:00,7.62504,10.4512
"22067",2022-06-14 05:35:00,7.88608,10.4976
"22068",2022-06-14 05:40:00,5.01607,10.9388
"22069",2022-06-14 05:45:00,6.54041,10.0278
"22070",2022-06-14 05:50:00,8.88715,6.33526
"22071",2022-06-14 05:55:00,11.7719,5.86383
"22072",2022-06-14 06:00:00,12.1887,8.74028
"22073",2022-06-14 06:05:00,8.7852,11.4064
"22074",2022-06-14 06:10:00,7.88296,12.3962
"22075",2022-06-14 06:15:00,10.3763,11.5782
"22076",2022-06-14 06:20:00,13.88,11.9974
"22077",2022-06-14 06:25:00,20.3628,10.7626
"22078",2022-06-14 06:30:00,26.0279,14.0994
"22079",2022-06-14 06:35:00,30.1476,19.3278
"22080",2022-06-14 06:40:00,28.0182,23.6143
"22081",2022-06-14 06:45:00,26.5502,26.5858
"22082",2022-06-14 06:50:00,25.8336,25.7606
"22083",2022-06-14 06:55:00,30.9088,27.38
"22084",2022-06-14 07:00:00,30.9564,29.2115
"22085",2022-06-14 07:05:00,28.3636,29.8422
"22086",2022-06-14 07:10:00,27.2191,26.2811
"22087",2022-06-14 07:15:00,24.3964,18.9662
"22088",2022-06-14 07:20:00,20.1672,13.2489
"22089",2022-06-14 07:25:00,16.2852,11.8382
"22090",2022-06-14 07:30:00,17.3942,11.4409
"22091",2022-06-14 07:35:00,15.654,12.0494
"22092",2022-06-14 07:40:00,11.7712,12.8541
"22093",2022-06-14 07:45:00,10.1011,14.7301
"22094",2022-06-14 07:50:00,17.1758,17.8227
"22095",2022-06-14 07:55:00,19.4215,16.4649
"22096",2022-06-14 08:00:00,23.6013,17.7663
"22097",2022-06-14 08:05:00,25.0177,19.7487
"22098",2022-06-14 08:10:00,25.0177,19.7487
"22099",2022-06-14 08:15:00,25.0177,19.7487
"22100",2022-06-14 08:20:00,24.9374,20.0268
"22101",2022-06-14 08:25:00,24.5685,19.6188
"22102",2022-06-14 08:30:00,24.5903,21.3522
"22103",2022-06-14 08:35:00,25.4956,19.983
"22104",2022-06-14 08:40:00,28.4731,21.3258
"22105",2022-06-14 08:45:00,29.4254,23.9182
"22106",2022-06-14 08:50:00,27.2689,24.348
"22107",2022-06-14 08:55:00,28.0636,24.4946
"22108",2022-06-14 09:00:00,30.1424,19.6985
"22109",2022-06-14 09:05:00,31.3061,17.9282
"22110",2022-06-14 09:10:00,34.178,23.4336
"22111",2022-06-14 09:15:00,35.3745,26.0157
"22112",2022-06-14 09:20:00,37.7352,28.4902
"22113",2022-06-14 09:25:00,38.933,31.2522
"22114",2022-06-14 09:30:00,37.6268,26.2507
"22115",2022-06-14 09:35:00,34.8255,22.1428
"22116",2022-06-14 09:40:00,32.7144,22.066
"22117",2022-06-14 09:45:00,31.5314,22.8907
"22118",2022-06-14 09:50:00,29.3035,22.4908
"22119",2022-06-14 09:55:00,29.0589,23.5715
"22120",2022-06-14 10:00:00,30.6753,23.866
"22121",2022-06-14 10:05:00,30.6758,27.1063
"22122",2022-06-14 10:10:00,31.4685,26.8128
"22123",2022-06-14 10:15:00,31.7514,25.9884
"22124",2022-06-14 10:20:00,29.9006,25.6752
"22125",2022-06-14 10:25:00,29.2305,25.5883
"22126",2022-06-14 10:30:00,27.3577,25.9167
"22127",2022-06-14 10:35:00,28.3978,25.2875
"22128",2022-06-14 10:40:00,30.6001,26.4711
"22129",2022-06-14 10:45:00,28.9985,26.5701
"22130",2022-06-14 10:50:00,28.2603,25.365
"22131",2022-06-14 10:55:00,28.3318,22.0246
"22132",2022-06-14 11:00:00,28.2981,19.7875
"22133",2022-06-14 11:05:00,28.0686,21.207
"22134",2022-06-14 11:10:00,29.11,21.2641
"22135",2022-06-14 11:15:00,28.1949,23.9281
"22136",2022-06-14 11:20:00,24.492,24.3082
"22137",2022-06-14 11:25:00,26.5031,20.523
"22138",2022-06-14 11:30:00,29.7497,20.0525
"22139",2022-06-14 11:35:00,24.433,18.0981
"22140",2022-06-14 11:40:00,23.7859,14.6681
"22141",2022-06-14 11:45:00,22.6414,13.1855
"22142",2022-06-14 11:50:00,21.4214,16.4032
"22143",2022-06-14 11:55:00,23.9892,17.2916
"22144",2022-06-14 12:00:00,21.1948,12.9113
"22145",2022-06-14 12:05:00,17.1191,11.7006
"22146",2022-06-14 12:10:00,15.3759,9.02777
"22147",2022-06-14 12:15:00,13.0496,5.54774
"22148",2022-06-14 12:20:00,12.3766,4.67076
"22149",2022-06-14 12:25:00,9.29793,7.80556
"22150",2022-06-14 12:30:00,9.64304,8.44171
"22151",2022-06-14 12:35:00,9.15481,4.11871
"22152",2022-06-14 12:40:00,6.24402,3.87752
"22153",2022-06-14 12:45:00,6.06003,4.18285
"22154",2022-06-14 12:50:00,1.35284,1.963
"22155",2022-06-14 12:55:00,0.833001,0.229189
"22156",2022-06-14 13:00:00,2.22623,1.73172
"22157",2022-06-14 13:05:00,1.72108,2.19787
"22158",2022-06-14 13:10:00,1.46926,1.62855
"22159",2022-06-14 13:15:00,3.98934,-0.909042
"22160",2022-06-14 13:20:00,6.68356,0.490977
"22161",2022-06-14 13:25:00,4.10986,1.82452
"22162",2022-06-14 13:30:00,3.05898,-0.698254
"22163",2022-06-14 13:35:00,3.48356,-1.17385
"22164",2022-06-14 13:40:00,5.75235,-1.016
"22165",2022-06-14 13:45:00,4.98916,4.93087
"22166",2022-06-14 13:50:00,4.4212,7.96394
"22167",2022-06-14 13:55:00,6.3723,10.2302
"22168",2022-06-14 14:00:00,5.61138,9.30656
"22169",2022-06-14 14:05:00,2.88291,9.17447
"22170",2022-06-14 14:10:00,3.92732,10.0555
"22171",2022-06-14 14:15:00,3.80192,10.9275
"22172",2022-06-14 14:20:00,5.2904,8.54369
"22173",2022-06-14 14:25:00,4.38567,6.69792
"22174",2022-06-14 14:30:00,5.51277,7.91398
"22175",2022-06-14 14:35:00,5.84077,7.7914
"22176",2022-06-14 14:40:00,4.33604,4.73195
"22177",2022-06-14 14:45:00,6.06417,2.21539
"22178",2022-06-14 14:50:00,5.71793,1.60349
"22179",2022-06-14 14:55:00,4.31872,1.8983
"22180",2022-06-14 15:00:00,7.06936,5.86388
"22181",2022-06-14 15:05:00,4.78054,7.62984
"22182",2022-06-14 15:10:00,3.19421,9.52018
"22183",2022-06-14 15:15:00,1.90692,9.62799
"22184",2022-06-14 15:20:00,5.61589,12.8382
"22185",2022-06-14 15:25:00,8.89787,13.7373
"22186",2022-06-14 15:30:00,9.92889,12.3594
"22187",2022-06-14 15:35:00,9.58688,6.34452
"22188",2022-06-14 15:40:00,6.74219,5.84998
"22189",2022-06-14 15:45:00,7.16272,6.07061
"22190",2022-06-14 15:50:00,7.44255,4.94945
"22191",2022-06-14 15:55:00,2.8286,3.9123
"22192",2022-06-14 16:00:00,3.84487,3.59129
"22193",2022-06-14 16:05:00,4.08436,5.31174
"22194",2022-06-14 16:10:00,4.08436,5.31174
"22195",2022-06-14 16:15:00,4.08435,5.3118
"22196",2022-06-14 16:20:00,2.30141,6.73884
"22197",2022-06-14 16:25:00,1.11774,4.19813
"22198",2022-06-14 16:30:00,-0.11482,5.39393
"22199",2022-06-14 16:35:00,-1.97501,5.65359
"22200",2022-06-14 16:40:00,0.715266,8.60305
"22201",2022-06-14 16:45:00,-0.466867,12.3003
"22202",2022-06-14 16:50:00,-2.16429,10.7827
"22203",2022-06-14 16:55:00,-0.728122,7.28094
"22204",2022-06-14 17:00:00,-0.566517,8.36044
"22205",2022-06-14 17:05:00,1.73176,9.60028
"22206",2022-06-14 17:10:00,3.9214,10.0713
"22207",2022-06-14 17:15:00,8.77322,13.315
"22208",2022-06-14 17:20:00,14.1239,14.8507
"22209",2022-06-14 17:25:00,14.2252,14.975
"22210",2022-06-14 17:30:00,11.5786,14.851
"22211",2022-06-14 17:35:00,15.5982,17.4635
"22212",2022-06-14 17:40:00,21.9852,20.9568
"22213",2022-06-14 17:45:00,24.0356,20.9642
"22214",2022-06-14 17:50:00,24.2326,20.1428
"22215",2022-06-14 17:55:00,27.5584,20.1507
"22216",2022-06-14 18:00:00,28.2171,21.9154
"22217",2022-06-14 18:05:00,29.1852,23.0583
"22218",2022-06-14 18:10:00,32.2891,26.4909
"22219",2022-06-14 18:15:00,37.7936,35.1391
"22220",2022-06-14 18:20:00,44.5732,41.4792
"22221",2022-06-14 18:25:00,51.1225,46.6893
"22222",2022-06-14 18:30:00,55.0296,46.5321
"22223",2022-06-14 18:35:00,54.9132,41.5017
"22224",2022-06-14 18:40:00,54.8497,43.2396
"22225",2022-06-14 18:45:00,56.7162,48.6043
"22226",2022-06-14 18:50:00,57.239,55.3476
"22227",2022-06-14 18:55:00,58.7368,59.8842
"22228",2022-06-14 19:00:00,63.4579,62.1904
"22229",2022-06-14 19:05:00,66.6112,65.218
"22230",2022-06-14 19:10:00,67.8671,66.4222
"22231",2022-06-14 19:15:00,68.14,61.257
"22232",2022-06-14 19:20:00,69.3522,61.3761
"22233",2022-06-14 19:25:00,71.3632,58.9478
"22234",2022-06-14 19:30:00,69.3564,58.4368
"22235",2022-06-14 19:35:00,68.701,56.4172
"22236",2022-06-14 19:40:00,67.3145,57.0428
"22237",2022-06-14 19:45:00,63.7749,58.6944
"22238",2022-06-14 19:50:00,60.3139,56.6068
"22239",2022-06-14 19:55:00,56.9605,55.1777
"22240",2022-06-14 20:00:00,52.4829,51.97
"22241",2022-06-14 20:05:00,51.3917,47.3047
"22242",2022-06-14 20:10:00,54.9705,47.7484
"22243",2022-06-14 20:15:00,56.9258,50.2073
"22244",2022-06-14 20:20:00,59.4701,53.3907
"22245",2022-06-14 20:25:00,61.2325,53.6963
"22246",2022-06-14 20:30:00,60.7705,53.1702
"22247",2022-06-14 20:35:00,62.1206,52.9529
"22248",2022-06-14 20:40:00,64.7257,51.2561
"22249",2022-06-14 20:45:00,64.4019,49.0564
"22250",2022-06-14 20:50:00,62.6473,48.2058
"22251",2022-06-14 20:55:00,58.5211,46.9092
"22252",2022-06-14 21:00:00,50.9503,40.2555
"22253",2022-06-14 21:05:00,48.9707,35.2431
"22254",2022-06-14 21:10:00,45.068,32.5066
"22255",2022-06-14 21:15:00,42.5835,31.7799
"22256",2022-06-14 21:20:00,38.8741,29.3387
"22257",2022-06-14 21:25:00,32.846,28.5159
"22258",2022-06-14 21:30:00,31.9344,28.4557
"22259",2022-06-14 21:35:00,29.1786,24.5825
"22260",2022-06-14 21:40:00,28.5661,24.8641
"22261",2022-06-14 21:45:00,26.7493,22.6996
"22262",2022-06-14 21:50:00,23.9882,19.0866
"22263",2022-06-14 21:55:00,24.7047,18.6074
"22264",2022-06-14 22:00:00,24.2111,19.504
"22265",2022-06-14 22:05:00,23.2844,20.7195
"22266",2022-06-14 22:10:00,22.2557,19.2899
"22267",2022-06-14 22:15:00,24.2354,19.2802
"22268",2022-06-14 22:20:00,22.4478,17.115
"22269",2022-06-14 22:25:00,23.8244,12.6826
"22270",2022-06-14 22:30:00,22.8779,13.3258
"22271",2022-06-14 22:35:00,22.1276,11.2608
"22272",2022-06-14 22:40:00,20.1574,10.5861
"22273",2022-06-14 22:45:00,19.6378,11.9605
"22274",2022-06-14 22:50:00,21.6595,16.9138
"22275",2022-06-14 22:55:00,18.1079,19.3208
"22276",2022-06-14 23:00:00,18.5692,19.0923
"22277",2022-06-14 23:05:00,14.3154,15.3043
"22278",2022-06-14 23:10:00,10.5731,12.2422
"22279",2022-06-14 23:15:00,12.8689,13.1395
"22280",2022-06-14 23:20:00,12.6882,13.3111
"22281",2022-06-14 23:25:00,11.5211,15.9403
"22282",2022-06-14 23:30:00,10.31,15.6279
"22283",2022-06-14 23:35:00,11.4085,11.5625
"22284",2022-06-14 23:40:00,13.1372,10.0158
"22285",2022-06-14 23:45:00,11.4836,6.73386
"22286",2022-06-14 23:50:00,10.7987,3.93169
"22287",2022-06-14 23:55:00,9.94325,6.51533
"22288",2022-06-15 00:00:00,6.93626,7.04304
"22289",2022-06-15 00:05:00,7.87229,7.40858
"22290",2022-06-15 00:10:00,7.87229,7.40858
"22291",2022-06-15 00:15:00,7.87235,7.40862
"22292",2022-06-15 00:20:00,9.30273,9.59447
"22293",2022-06-15 00:25:00,9.68174,14.0759
"22294",2022-06-15 00:30:00,9.75169,15.8911
"22295",2022-06-15 00:35:00,11.9832,14.8749
"22296",2022-06-15 00:40:00,14.5821,15.9112
"22297",2022-06-15 00:45:00,17.9361,13.2056
"22298",2022-06-15 00:50:00,14.9311,10.4204
"22299",2022-06-15 00:55:00,13.3566,9.49583
"22300",2022-06-15 01:00:00,10.098,4.14859
"22301",2022-06-15 01:05:00,11.1841,1.84862
"22302",2022-06-15 01:10:00,15.319,2.27073
"22303",2022-06-15 01:15:00,16.7298,2.82493
"22304",2022-06-15 01:20:00,15.808,2.65425
"22305",2022-06-15 01:25:00,14.959,1.75363
"22306",2022-06-15 01:30:00,15.4563,-0.823489
"22307",2022-06-15 01:35:00,11.5462,-0.217896
"22308",2022-06-15 01:40:00,10.1816,3.60315
"22309",2022-06-15 01:45:00,5.79525,5.81788
"22310",2022-06-15 01:50:00,1.93038,4.94238
"22311",2022-06-15 01:55:00,4.892,6.72857
"22312",2022-06-15 02:00:00,6.32283,6.33326
"22313",2022-06-15 02:05:00,7.84481,6.26503
"22314",2022-06-15 02:10:00,9.70651,2.51654
"22315",2022-06-15 02:15:00,9.2349,5.77051
"22316",2022-06-15 02:20:00,7.3065,6.13364
"22317",2022-06-15 02:25:00,3.49073,3.31612
"22318",2022-06-15 02:30:00,6.11977,5.28945
"22319",2022-06-15 02:35:00,9.03128,4.58308
"22320",2022-06-15 02:40:00,10.3752,5.94075
"22321",2022-06-15 02:45:00,9.41299,5.72727
"22322",2022-06-15 02:50:00,6.49581,4.12676
"22323",2022-06-15 02:55:00,6.42582,6.77986
"22324",2022-06-15 03:00:00,3.05052,4.8909
"22325",2022-06-15 03:05:00,2.22971,2.89882
"22326",2022-06-15 03:10:00,3.4884,2.7894
"22327",2022-06-15 03:15:00,5.03438,2.53942
"22328",2022-06-15 03:20:00,8.39653,3.44327
"22329",2022-06-15 03:25:00,11.1868,4.23779
"22330",2022-06-15 03:30:00,5.89037,5.00173
"22331",2022-06-15 03:35:00,2.83674,4.51195
"22332",2022-06-15 03:40:00,3.0863,1.39949
"22333",2022-06-15 03:45:00,0.554326,2.16121
"22334",2022-06-15 03:50:00,-1.79865,2.76393
"22335",2022-06-15 03:55:00,-1.21939,5.08619
"22336",2022-06-15 04:00:00,2.30019,4.87581
"22337",2022-06-15 04:05:00,0.66231,4.95867
"22338",2022-06-15 04:10:00,4.63815,4.69319
"22339",2022-06-15 04:15:00,6.23422,5.16955
"22340",2022-06-15 04:20:00,7.92851,3.91581
"22341",2022-06-15 04:25:00,6.20078,3.21714
"22342",2022-06-15 04:30:00,5.84648,2.15894
"22343",2022-06-15 04:35:00,5.48339,0.950248
"22344",2022-06-15 04:40:00,5.43646,5.21339
"22345",2022-06-15 04:45:00,6.0154,6.76176
"22346",2022-06-15 04:50:00,6.21514,5.17508
"22347",2022-06-15 04:55:00,5.44162,5.11693
"22348",2022-06-15 05:00:00,5.60281,6.90267
"22349",2022-06-15 05:05:00,5.81738,5.34722
"22350",2022-06-15 05:10:00,3.52728,2.22047
"22351",2022-06-15 05:15:00,3.26961,-0.23235
"22352",2022-06-15 05:20:00,2.4826,-1.82427
"22353",2022-06-15 05:25:00,3.66101,-2.91026
"22354",2022-06-15 05:30:00,1.92376,-1.14367
"22355",2022-06-15 05:35:00,2.85177,0.168181
"22356",2022-06-15 05:40:00,1.98651,-1.9775
"22357",2022-06-15 05:45:00,1.34222,-5.65486
"22358",2022-06-15 05:50:00,1.43345,-7.13494
"22359",2022-06-15 05:55:00,0.771658,-5.18183
"22360",2022-06-15 06:00:00,3.2653,0.137509
"22361",2022-06-15 06:05:00,5.97104,1.61471
"22362",2022-06-15 06:10:00,4.99147,0.921634
"22363",2022-06-15 06:15:00,4.06596,3.33314
"22364",2022-06-15 06:20:00,4.55928,4.39604
"22365",2022-06-15 06:25:00,4.5448,5.89458
"22366",2022-06-15 06:30:00,5.79592,9.49059
"22367",2022-06-15 06:35:00,7.02697,9.25361
"22368",2022-06-15 06:40:00,10.3233,10.0816
"22369",2022-06-15 06:45:00,11.7724,14.1189
"22370",2022-06-15 06:50:00,15.6933,15.1533
"22371",2022-06-15 06:55:00,17.8615,15.0722
"22372",2022-06-15 07:00:00,17.4282,12.8775
"22373",2022-06-15 07:05:00,14.4093,12.6601
"22374",2022-06-15 07:10:00,13.2353,14.5346
"22375",2022-06-15 07:15:00,14.2647,10.9581
"22376",2022-06-15 07:20:00,14.106,7.87247
"22377",2022-06-15 07:25:00,13.0181,6.11023
"22378",2022-06-15 07:30:00,12.7816,6.19334
"22379",2022-06-15 07:35:00,17.6345,6.84457
"22380",2022-06-15 07:40:00,17.6338,10.7415
"22381",2022-06-15 07:45:00,17.9308,13.5672
"22382",2022-06-15 07:50:00,19.5711,12.9438
"22383",2022-06-15 07:55:00,15.7136,14.5566
"22384",2022-06-15 08:00:00,11.4192,14.405
"22385",2022-06-15 08:05:00,8.22558,13.2842
"22386",2022-06-15 08:10:00,8.22558,13.2842
"22387",2022-06-15 08:15:00,8.22554,13.2841
"22388",2022-06-15 08:20:00,5.19983,13.4452
"22389",2022-06-15 08:25:00,2.8034,13.7827
"22390",2022-06-15 08:30:00,5.82365,14.9868
"22391",2022-06-15 08:35:00,5.72133,16.7024
"22392",2022-06-15 08:40:00,4.44619,16.6894
"22393",2022-06-15 08:45:00,9.12452,15.9195
"22394",2022-06-15 08:50:00,12.6145,16.4204
"22395",2022-06-15 08:55:00,13.8035,11.8736
"22396",2022-06-15 09:00:00,14.3214,8.28082
"22397",2022-06-15 09:05:00,12.7771,6.7214
"22398",2022-06-15 09:10:00,15.0455,4.30117
"22399",2022-06-15 09:15:00,16.275,3.83453
"22400",2022-06-15 09:20:00,16.6114,5.14092
"22401",2022-06-15 09:25:00,15.1155,7.88238
"22402",2022-06-15 09:30:00,12.4256,9.76534
"22403",2022-06-15 09:35:00,13.1765,11.7831
"22404",2022-06-15 09:40:00,12.6182,11.5141
"22405",2022-06-15 09:45:00,11.0221,9.04568
"22406",2022-06-15 09:50:00,12.304,8.10723
"22407",2022-06-15 09:55:00,12.7077,8.91306
"22408",2022-06-15 10:00:00,11.4288,8.29568
"22409",2022-06-15 10:05:00,8.99942,7.99534
"22410",2022-06-15 10:10:00,7.15527,8.38117
"22411",2022-06-15 10:15:00,8.02957,5.1478
"22412",2022-06-15 10:20:00,5.98725,4.88333
"22413",2022-06-15 10:25:00,5.93228,7.58234
"22414",2022-06-15 10:30:00,7.322,6.8128
"22415",2022-06-15 10:35:00,6.68791,7.4158
"22416",2022-06-15 10:40:00,7.17734,6.63595
"22417",2022-06-15 10:45:00,6.21901,5.87416
"22418",2022-06-15 10:50:00,5.34769,6.89691
"22419",2022-06-15 10:55:00,8.01073,5.41564
"22420",2022-06-15 11:00:00,8.41979,0.675905
"22421",2022-06-15 11:05:00,6.9998,1.59529
"22422",2022-06-15 11:10:00,5.06684,-0.171869
"22423",2022-06-15 11:15:00,4.1397,3.24868
"22424",2022-06-15 11:20:00,1.02137,0.450754
"22425",2022-06-15 11:25:00,-0.896502,-4.20696
"22426",2022-06-15 11:30:00,-1.14864,0.371344
"22427",2022-06-15 11:35:00,0.351118,1.05165
"22428",2022-06-15 11:40:00,1.18769,0.761832
"22429",2022-06-15 11:45:00,3.72623,2.60917
"22430",2022-06-15 11:50:00,4.03049,2.7708
"22431",2022-06-15 11:55:00,1.05348,2.35186
"22432",2022-06-15 12:00:00,-0.687179,1.96269
"22433",2022-06-15 12:05:00,-0.725554,2.57055
"22434",2022-06-15 12:10:00,-0.297232,1.8636
"22435",2022-06-15 12:15:00,2.69527,-0.783212
"22436",2022-06-15 12:20:00,3.60621,-4.11823
"22437",2022-06-15 12:25:00,1.60058,-4.47848
"22438",2022-06-15 12:30:00,3.34735,-1.97002
"22439",2022-06-15 12:35:00,3.0839,-1.38305
"22440",2022-06-15 12:40:00,3.66003,2.73184
"22441",2022-06-15 12:45:00,3.5711,3.38835
"22442",2022-06-15 12:50:00,0.822049,2.69083
"22443",2022-06-15 12:55:00,-0.937943,1.71768
"22444",2022-06-15 13:00:00,-1.46087,1.13022
"22445",2022-06-15 13:05:00,-0.853223,4.02445
"22446",2022-06-15 13:10:00,1.38666,1.73125
"22447",2022-06-15 13:15:00,3.30648,-1.97061
"22448",2022-06-15 13:20:00,4.40841,-2.10667
"22449",2022-06-15 13:25:00,7.24729,1.09586
"22450",2022-06-15 13:30:00,10.707,-4.59639
"22451",2022-06-15 13:35:00,8.39329,-4.28667
"22452",2022-06-15 13:40:00,5.20566,0.664416
"22453",2022-06-15 13:45:00,6.25816,1.22363
"22454",2022-06-15 13:50:00,5.30081,0.692417
"22455",2022-06-15 13:55:00,1.75975,2.09086
"22456",2022-06-15 14:00:00,3.08357,4.75436
"22457",2022-06-15 14:05:00,3.57667,4.51719
"22458",2022-06-15 14:10:00,2.851,6.51139
"22459",2022-06-15 14:15:00,-1.03078,7.93732
"22460",2022-06-15 14:20:00,-0.0491172,3.49856
"22461",2022-06-15 14:25:00,0.223098,2.34148
"22462",2022-06-15 14:30:00,1.20195,4.36524
"22463",2022-06-15 14:35:00,3.35712,2.05231
"22464",2022-06-15 14:40:00,3.85071,2.63453
"22465",2022-06-15 14:45:00,3.45179,4.39367
"22466",2022-06-15 14:50:00,6.30104,3.22022
"22467",2022-06-15 14:55:00,8.03809,3.14255
"22468",2022-06-15 15:00:00,5.84797,1.53087
"22469",2022-06-15 15:05:00,2.42119,3.25023
"22470",2022-06-15 15:10:00,-0.378305,3.22253
"22471",2022-06-15 15:15:00,-1.78403,2.84497
"22472",2022-06-15 15:20:00,0.290854,2.57751
"22473",2022-06-15 15:25:00,3.88244,1.65465
"22474",2022-06-15 15:30:00,2.8646,-1.28767
"22475",2022-06-15 15:35:00,1.10235,-0.0887339
"22476",2022-06-15 15:40:00,0.472181,0.587664
"22477",2022-06-15 15:45:00,-2.21093,0.545051
"22478",2022-06-15 15:50:00,-0.720897,2.43844
"22479",2022-06-15 15:55:00,-0.0404961,3.35943
"22480",2022-06-15 16:00:00,-0.0463633,2.74893
"22481",2022-06-15 16:05:00,0.0708332,1.23202
"22482",2022-06-15 16:10:00,0.0708332,1.23202
"22483",2022-06-15 16:15:00,0.0708125,1.23195
"22484",2022-06-15 16:20:00,-2.23944,-1.24254
"22485",2022-06-15 16:25:00,-2.95799,-6.23273
"22486",2022-06-15 16:30:00,-1.60849,-9.89127
"22487",2022-06-15 16:35:00,-1.45883,-9.16001
"22488",2022-06-15 16:40:00,1.1863,-12.3332
"22489",2022-06-15 16:45:00,1.92367,-12.9644
"22490",2022-06-15 16:50:00,3.76103,-10.7294
"22491",2022-06-15 16:55:00,6.18694,-8.49594
"22492",2022-06-15 17:00:00,5.92025,-5.63053
"22493",2022-06-15 17:05:00,5.38258,-1.10666
"22494",2022-06-15 17:10:00,7.39557,2.08231
"22495",2022-06-15 17:15:00,7.81464,2.81017
"22496",2022-06-15 17:20:00,8.57197,4.71545
"22497",2022-06-15 17:25:00,9.8174,3.93838
"22498",2022-06-15 17:30:00,10.0421,3.81816
"22499",2022-06-15 17:35:00,15.2432,6.95234
"22500",2022-06-15 17:40:00,17.7384,10.1961
"22501",2022-06-15 17:45:00,17.481,8.92074
"22502",2022-06-15 17:50:00,19.5834,7.51365
"22503",2022-06-15 17:55:00,19.4221,10.3358
"22504",2022-06-15 18:00:00,20.564,16.0713
"22505",2022-06-15 18:05:00,20.2427,17.2652
"22506",2022-06-15 18:10:00,20.7944,17.7881
"22507",2022-06-15 18:15:00,21.1756,15.8325
"22508",2022-06-15 18:20:00,20.2828,12.2257
"22509",2022-06-15 18:25:00,20.4182,10.1843
"22510",2022-06-15 18:30:00,21.0636,12.1206
"22511",2022-06-15 18:35:00,20.2591,13.9713
"22512",2022-06-15 18:40:00,22.7042,15.2452
"22513",2022-06-15 18:45:00,26.0695,17.0635
